Sweet Potato||Local||||132||264||176|Moderate|||Excellent||||||
Thyme||Local||||396||550||462|Moderate|||Excellent||||||
Tomatoes(Plummy)||Local||||66||110||77|Moderate|||Excellent||||||
Tomatoes(Salad)||Local||||-||-||-|-|||-||||||
Watermelon||Local||||88||176||132|Moderate|||Excellent||||||
Yam||Negro||||-||-||-|-|||-||||||
Yam||Sweet||||-||-||-|-|||-||||||
Yam||White (Lucea)||||-||-||-|-|||-||||||
Yam||Yellow||||-||-||-|-|||-||||||
||||||||||||||||||||
||||||||||||||||||||
Prepared on 4/15/2021 by Agriculture Marketing Information Division||||||||||||||||||||
