Tomatoes(Plummy)||Local||||88||132||110|Moderate|||Excellent||||||
Tomatoes(Salad)||Local||||-||-||-|-|||-||||||
Watermelon||Local||||88||132||88|Fair|||Excellent||||||
Yam||Negro||||-||-||-|-|||-||||||
Yam||Sweet||||-||-||-|-|||-||||||
Yam||White (Lucea)||||-||-||-|-|||-||||||
Yam||Yellow||||-||-||-|-|||-||||||
||||||||||||||||||||
||||||||||||||||||||
Prepared on 6/24/2021 by Agriculture Marketing Information Division||||||||||||||||||||
