Thyme||Local||||396||484||440|Moderate|||Excellent||||||
Tomatoes(Plummy)||Local||||88||154||121|Moderate|||Excellent||||||
Tomatoes(Salad)||Local||||110||220||176|Moderate|||Excellent||||||
Watermelon||Local||||66||220||176|Moderate|||Excellent||||||
Yam||Negro||||-||-||-|-|||-||||||
Yam||Sweet||||-||-||-|-|||-||||||
Yam||White (Lucea)||||-||-||-|-|||-||||||
Yam||Yellow||||176||396||198|Moderate|||Excellent||||||
||||||||||||||||||||
||||||||||||||||||||
Prepared on 8/19/2021 by Agriculture Marketing Information Division||||||||||||||||||||
