Sweet Potato||Local||||176||264||227.33|Moderate|||Excellent||||||
Thyme||Local||||-||-||-|-|||-||||||
Tomatoes(Plummy)||Local||||110||176||143|Moderate|||Excellent||||||
Tomatoes(Salad)||Local||||-||-||-|-|||-||||||
Watermelon||Local||||88||132||110|Moderate|||Excellent||||||
Yam||Negro||||-||-||-|-|||-||||||
Yam||Sweet||||-||-||-|-|||-||||||
Yam||White (Lucea)||||-||-||-|-|||-||||||
Yam||Yellow||||308||440||359.33|Moderate|||Excellent||||||
||||||||||||||||||||
||||||||||||||||||||
Prepared on 7/29/2021 by Agriculture Marketing Information Division||||||||||||||||||||
