Tomatoes(Plummy)||Local||||66||132||110|Moderate|||Excellent||||||
Tomatoes(Salad)||Local||||-||-||-|-|||-||||||
Watermelon||Local||||132||176||154|Moderate|||Excellent||||||
Yam||Negro||||-||-||-|-|||-||||||
Yam||Sweet||||-||-||-|-|||-||||||
Yam||White (Lucea)||||-||-||-|-|||-||||||
Yam||Yellow||||-||-||-|-|||-||||||
||||||||||||||||||||
||||||||||||||||||||
Prepared on 4/8/2021 by Agriculture Marketing Information Division||||||||||||||||||||
